-1.074271793307395910e+02
-1.075084573608354503e+02
-1.074961607852384304e+02
-1.074377636351887872e+02
-1.073592817999303435e+02
-1.072746645796888316e+02
-1.071914016132197105e+02
-1.071136731449173283e+02
-1.070438591112388167e+02
-1.069831119682321798e+02
-1.069030020650856727e+02
-1.068562310827477972e+02
-1.068162021704054325e+02
-1.068186713504582599e+02
-1.067952295174721087e+02
