1.000000000000000000e+00
1.107142857142857206e+00
1.214285714285714191e+00
1.321428571428571397e+00
1.428571428571428603e+00
1.535714285714285587e+00
1.642857142857142794e+00
1.750000000000000000e+00
1.857142857142857206e+00
1.964285714285714191e+00
2.071428571428571175e+00
2.178571428571428825e+00
2.285714285714285587e+00
2.392857142857142794e+00
2.500000000000000000e+00
