-1.075467229091319155e+02
-1.076714389779775161e+02
-1.076116438512980977e+02
-1.075293514898719707e+02
-1.075029896339402882e+02
-1.075569844035834706e+02
-1.076044389443157598e+02
-1.076280250759529054e+02
-1.076389844449997355e+02
