-7.480668989756000542e+01
-7.479776166668962389e+01
-7.484764636686432482e+01
-7.490626461782753154e+01
-7.482951696224344573e+01
-7.498784799605732587e+01
-7.486389191665720944e+01
-7.472949757720634523e+01
-7.478000906782554580e+01
-7.476097657564803001e+01
-7.484673826301471422e+01
-7.475146454324884360e+01
-7.478803526175656202e+01
-7.480392404430315878e+01
-7.478951117494503364e+01
-7.479564128008199475e+01
-7.480780287688460817e+01
-7.474437856656405188e+01
-7.474432951247027290e+01
-7.476176774662872049e+01
-7.474989055105450575e+01
