-7.490947339123680138e+01
-7.489035508850712120e+01
-7.487254698038456979e+01
-7.485533424372891886e+01
-7.483989659468547018e+01
-7.482558158355995204e+01
-7.481322742760524136e+01
-7.480267727225962915e+01
-7.479413127741477751e+01
-7.478749249322895309e+01
-7.478269184115411861e+01
-7.477921895292659826e+01
-7.477376907591236943e+01
-7.477713260593387190e+01
-7.477746011173961449e+01
-7.477806559642523609e+01
-7.477898275672693273e+01
-7.478004762663361760e+01
-7.478122867191940770e+01
-7.478241268806276310e+01
-7.478358718158364127e+01
