-7.465134433527079239e+01
-7.462089290340814784e+01
-7.460316868592791195e+01
-7.458064874790203191e+01
-7.458616804744434603e+01
-7.454291820094378807e+01
-7.449320285768622796e+01
-7.445581291034440596e+01
-7.451579267039269894e+01
-7.443835595334368804e+01
-7.456527205802640879e+01
-7.451931433635181179e+01
-7.456416798461415851e+01
-7.455551484804664142e+01
-7.455942903682979761e+01
-7.459445894233354579e+01
-7.453676306463795243e+01
-7.458334476447541306e+01
-7.445761234938500195e+01
-7.373194570576620777e+01
-7.281680469004130885e+01
