-1.882893915536539620e+00
-1.883204829399876212e+00
-1.883552496552097555e+00
-1.883934442683568911e+00
-1.884349031276965514e+00
-1.884794340854237582e+00
-1.885268958583533383e+00
-1.885771623724879387e+00
-1.886301300128615743e+00
-1.886857213331194494e+00
-1.887438618467166762e+00
-1.886857213331201599e+00
-1.886301300128630398e+00
-1.885771623724877166e+00
-1.885268958583544485e+00
-1.884794340854229810e+00
-1.884349031276929765e+00
-1.883934442683576904e+00
-1.883552496552150846e+00
-1.883204829399894642e+00
-1.882893915536551166e+00
